Student_ID,Student_Name,Math_Marks,Science_Marks,English_Marks,History_Marks,Computer_Marks,Average_Marks,Attendance_%,Login_Frequency,Risk_Level,Status
STU001,Aarav,43,41,31,30,31,35.2,78,14,High Risk,Fail
STU002,Aanya,55,55,41,55,40,49.2,91,23,Medium Risk,Pass
STU003,Aditi,52,54,52,49,46,50.6,68,40,Medium Risk,Pass
STU004,Arjun,34,40,40,21,22,31.4,54,21,High Risk,Fail
STU005,Bhavya,47,46,45,61,54,50.6,82,16,Medium Risk,Pass
STU006,Charan,18,27,31,28,26,26.0,47,45,High Risk,Fail
STU007,Deepa,26,33,24,33,28,28.8,60,18,High Risk,Fail
STU008,Dinesh,43,54,51,51,54,50.6,78,47,Medium Risk,Pass
STU009,Divya,51,41,44,48,45,45.8,97,24,Medium Risk,Pass
STU010,Ganesh,63,53,56,52,68,58.4,58,26,High Risk,Pass
STU011,Harini,21,19,32,24,33,25.8,62,25,High Risk,Fail
STU012,Ishaan,35,39,39,52,50,43.0,50,45,High Risk,Pass
STU013,Jaya,40,30,23,39,31,32.6,50,41,High Risk,Fail
STU014,Karthik,26,30,36,30,41,32.6,63,29,High Risk,Fail
STU015,Kavya,44,45,52,56,49,49.2,92,15,Medium Risk,Pass
STU016,Keerthana,46,30,46,30,32,36.8,75,45,High Risk,Fail
STU017,Krishnan,33,43,38,33,31,35.6,79,1,High Risk,Fail
STU018,Lakshmi,29,36,38,44,30,35.4,63,25,High Risk,Fail
STU019,Madhav,13,24,14,18,10,15.8,42,7,High Risk,Fail
STU020,Meena,29,16,25,20,18,21.6,61,9,High Risk,Fail
STU021,Mohan,68,55,62,51,68,60.8,92,24,Low Risk,Pass
STU022,Nandini,32,30,34,18,36,30.0,41,1,High Risk,Fail
STU023,Naveen,32,34,36,48,49,39.8,63,44,High Risk,Fail
STU024,Nisha,42,48,39,47,37,42.6,83,8,Medium Risk,Pass
STU025,Pavan,42,56,54,57,58,53.4,69,24,Medium Risk,Pass
STU026,Pooja,36,21,32,30,29,29.6,77,11,High Risk,Fail
STU027,Pradeep,25,34,25,34,23,28.2,41,17,High Risk,Fail
STU028,Priya,57,76,66,69,57,65.0,99,8,Low Risk,Pass
STU029,Rahul,54,57,54,46,50,52.2,60,35,Medium Risk,Pass
STU030,Rajesh,30,37,37,21,28,30.6,72,35,High Risk,Fail
STU031,Ramya,34,21,20,27,30,26.4,51,33,High Risk,Fail
STU032,Ravi,47,41,45,43,54,46.0,97,5,Medium Risk,Pass
STU033,Rohini,31,22,26,22,23,24.8,61,42,High Risk,Fail
STU034,Sanjay,39,55,42,52,53,48.2,83,39,Medium Risk,Pass
STU035,Santhosh,50,43,51,38,46,45.6,64,41,Medium Risk,Pass
STU036,Sarath,65,57,60,69,65,63.2,88,28,Low Risk,Pass
STU037,Saranya,30,35,39,28,32,32.8,66,7,High Risk,Fail
STU038,Senthil,46,45,55,47,57,50.0,98,9,Medium Risk,Pass
STU039,Shankar,48,36,36,41,50,42.2,81,8,Medium Risk,Pass
STU040,Shiva,50,31,50,33,41,41.0,67,12,Medium Risk,Pass
STU041,Shreya,49,56,65,53,64,57.4,99,34,Low Risk,Pass
STU042,Sindhu,24,26,23,21,33,25.4,55,33,High Risk,Fail
STU043,Siva,50,47,49,46,40,46.4,54,48,High Risk,Pass
STU044,Subash,58,54,46,52,43,50.6,86,23,Medium Risk,Pass
STU045,Sudha,46,45,36,51,40,43.6,90,24,Medium Risk,Pass
STU046,Suresh,48,48,42,53,53,48.8,83,37,Medium Risk,Pass
STU047,Swetha,72,67,72,67,56,66.8,94,35,Low Risk,Pass
STU048,Tamil,67,54,64,61,72,63.6,91,44,Low Risk,Pass
STU049,Usha,45,62,50,57,58,54.4,96,40,Medium Risk,Pass
STU050,Vimal,16,32,24,15,29,23.2,42,22,High Risk,Fail
STU051,Aakash,52,36,52,52,47,47.8,76,27,Medium Risk,Pass
STU052,Abhinav,66,66,56,62,63,62.6,90,35,Low Risk,Pass
STU053,Akila,42,30,25,35,24,31.2,46,1,High Risk,Fail
STU054,Amutha,40,40,43,34,43,40.0,60,35,Medium Risk,Pass
STU055,Anand,39,35,46,34,47,40.2,48,37,High Risk,Pass
STU056,Anitha,64,68,67,66,68,66.6,78,47,Low Risk,Pass
STU057,Anusha,34,32,43,31,30,34.0,57,14,High Risk,Fail
STU058,Arun,10,10,10,10,10,10.0,43,3,High Risk,Fail
STU059,Ashwin,14,17,22,21,28,20.4,64,1,High Risk,Fail
STU060,Balaji,53,63,52,52,59,55.8,99,5,Low Risk,Pass
STU061,Bavya,21,22,10,11,20,16.8,53,26,High Risk,Fail
STU062,Bharath,50,49,41,41,53,46.8,89,14,Medium Risk,Pass
STU063,Brinda,62,61,70,75,70,67.6,97,39,Low Risk,Pass
STU064,Chandru,29,26,39,34,40,33.6,48,27,High Risk,Fail
STU065,Devi,23,29,20,20,25,23.4,65,9,High Risk,Fail
STU066,Dharani,38,37,38,44,35,38.4,92,15,High Risk,Fail
STU067,Ezhil,33,29,26,25,39,30.4,41,15,High Risk,Fail
STU068,Fathima,50,33,42,47,45,43.4,59,26,High Risk,Pass
STU069,Geetha,47,49,45,48,37,45.2,67,42,Medium Risk,Pass
STU070,Gopal,47,47,57,59,54,52.8,86,13,Medium Risk,Pass
STU071,Guru,62,70,69,69,61,66.2,99,32,Low Risk,Pass
STU072,Hema,58,42,54,43,55,50.4,46,39,High Risk,Pass
STU073,Indhu,65,67,60,63,56,62.2,83,49,Low Risk,Pass
STU074,Janani,33,37,25,22,32,29.8,47,32,High Risk,Fail
STU075,Kala,50,39,36,43,49,43.4,86,4,Medium Risk,Pass
STU076,Kalai,29,24,22,38,32,29.0,74,30,High Risk,Fail
STU077,Kamala,46,39,46,34,47,42.4,53,37,High Risk,Pass
STU078,Kannan,40,40,43,29,27,35.8,56,23,High Risk,Fail
STU079,Kavi,46,40,45,29,37,39.4,75,39,High Risk,Fail
STU080,Komal,51,49,61,52,49,52.4,89,45,Medium Risk,Pass
STU081,Kumar,52,52,52,61,52,53.8,79,15,Medium Risk,Pass
STU082,Latha,29,34,34,19,30,29.2,43,43,High Risk,Fail
STU083,Lavanya,11,27,24,28,28,23.6,41,29,High Risk,Fail
STU084,Mala,32,51,46,46,46,44.2,45,36,High Risk,Pass
STU085,Mani,59,60,45,63,48,55.0,93,13,Low Risk,Pass
STU086,Manju,65,76,66,65,78,70.0,81,32,Low Risk,Pass
STU087,Manoj,18,21,18,22,10,17.8,43,7,High Risk,Fail
STU088,Maya,55,64,58,53,62,58.4,93,22,Low Risk,Pass
STU089,Mithun,46,37,45,34,41,40.6,68,28,Medium Risk,Pass
STU090,Muthu,19,30,28,33,26,27.2,57,2,High Risk,Fail
STU091,Nalini,57,50,57,51,58,54.6,65,42,Medium Risk,Pass
STU092,Narmada,50,62,51,62,55,56.0,83,45,Low Risk,Pass
STU093,Naveena,16,23,17,28,30,22.8,73,6,High Risk,Fail
STU094,Nilufar,18,24,27,20,25,22.8,49,28,High Risk,Fail
STU095,Nithya,57,52,53,49,54,53.0,75,28,Medium Risk,Pass
STU096,Oviya,54,52,42,48,43,47.8,53,44,High Risk,Pass
STU097,Padma,53,54,42,51,40,48.0,70,44,Medium Risk,Pass
STU098,Palani,47,61,60,52,62,56.4,87,20,Low Risk,Pass
STU099,Pandi,61,62,52,64,49,57.6,54,30,High Risk,Pass
STU100,Poonam,20,31,24,35,28,27.6,47,11,High Risk,Fail
